,WkstartDate,WkendDate,apc_wc_connected,wccalled,bucket1contacted,bucketcallcontacted,bucket1normalized_greg,bucket1normalized_denominator,bucket2normalized_denominator,bucket2normalized_greg,ptp_received,kept_ptp,bucket1ptppmt,bucket2ptppmt,FTE,total_accounts,active_works
0,01-01-2023,31-01-2023,2078,2458,1098,3485,1974,3613,2225,244,1917,327,764647.87,126419.52,23,18940,6608
1,01-02-2023,28-02-2023,2034,2347,842,2539,1804,3640,2061,185,1747,286,653817.86,168324.4,22,21398,6716
2,01-03-2023,31-03-2023,2310,2867,1237,3934,2742,4024,1984,239,1685,505,1197285.16,200716.69,21,23445,6921
3,01-04-2023,30-04-2023,2487,3565,638,2705,2439,4061,2099,254,1774,369,969378.89,113452.1,20,24623,6327
4,01-05-2023,31-05-2023,3080,4618,718,3128,3027,4424,2217,359,1996,654,1758382.65,168261.05,20,22604,6550
5,01-06-2023,30-06-2023,2776,3939,491,3152,2783,4304,2385,403,1967,443,1054469.6,184900.23,20,25791,6478
6,01-07-2023,31-07-2023,3175,4540,537,3589,3212,4890,2669,498,2213,596,1573514.32,149953.6,20,25434,6904
7,01-08-2023,31-08-2023,4215,5407,572,4096,3683,5428,2993,575,2460,721,1767505.16,227259.71,20,26972,7364
0,01-09-2023,30-09-2023,3772,5280,617,4661,3757,5870,3290,642,2575,588,1371037.9199999995,215522.64,27,29436,8203
